0.362;0.352;0.338;0.329;0.308;0.301;0.288;0.293;0.300;0.323;0.316;0.350
0.268;0.260;0.250;0.243;0.228;0.224;0.214;0.218;0.222;0.239;0.233;0.259
0.246;0.238;0.228;0.219;0.206;0.203;0.194;0.198;0.201;0.215;0.214;0.237
0.239;0.232;0.222;0.213;0.198;0.192;0.183;0.187;0.193;0.209;0.208;0.231
0.243;0.236;0.226;0.217;0.204;0.199;0.191;0.194;0.198;0.214;0.212;0.235
0.291;0.283;0.270;0.260;0.245;0.242;0.232;0.236;0.239;0.256;0.254;0.281
0.560;0.543;0.508;0.459;0.422;0.400;0.383;0.390;0.410;0.451;0.488;0.541
0.804;0.780;0.725;0.640;0.580;0.530;0.507;0.517;0.561;0.630;0.701;0.777
0.829;0.805;0.753;0.679;0.620;0.579;0.553;0.564;0.601;0.667;0.723;0.801
0.765;0.743;0.707;0.671;0.619;0.589;0.563;0.574;0.601;0.660;0.667;0.739
0.722;0.701;0.672;0.652;0.600;0.569;0.544;0.555;0.583;0.641;0.629;0.697
0.735;0.714;0.683;0.658;0.608;0.580;0.555;0.566;0.591;0.647;0.641;0.710
0.812;0.788;0.757;0.739;0.680;0.645;0.617;0.629;0.661;0.726;0.708;0.784
0.804;0.781;0.747;0.719;0.661;0.624;0.597;0.608;0.642;0.707;0.701;0.777
0.717;0.696;0.661;0.626;0.574;0.539;0.515;0.525;0.557;0.616;0.625;0.692
0.651;0.632;0.599;0.560;0.514;0.485;0.464;0.473;0.499;0.551;0.568;0.629
0.654;0.635;0.591;0.524;0.487;0.469;0.448;0.457;0.473;0.515;0.570;0.631
0.799;0.776;0.704;0.574;0.528;0.501;0.479;0.488;0.513;0.565;0.697;0.772
1.032;1.002;0.902;0.715;0.643;0.581;0.556;0.566;0.622;0.703;0.900;0.997
1.162;1.128;1.027;0.849;0.758;0.675;0.645;0.658;0.732;0.835;1.013;1.122
1.045;1.014;0.942;0.830;0.749;0.681;0.651;0.664;0.724;0.816;0.911;1.009
0.876;0.850;0.810;0.770;0.699;0.644;0.616;0.628;0.677;0.757;0.763;0.846
0.725;0.704;0.679;0.670;0.619;0.591;0.565;0.576;0.602;0.659;0.632;0.700
0.537;0.521;0.503;0.495;0.465;0.458;0.438;0.446;0.453;0.487;0.468;0.518
0.362;0.350;0.339;0.334;0.315;0.299;0.287;0.294;0.301;0.323;0.318;0.345
0.268;0.259;0.251;0.246;0.234;0.223;0.214;0.219;0.223;0.238;0.235;0.255
0.245;0.238;0.229;0.222;0.212;0.202;0.194;0.199;0.202;0.215;0.216;0.234
0.239;0.231;0.222;0.216;0.202;0.191;0.183;0.187;0.193;0.209;0.210;0.228
0.243;0.235;0.227;0.221;0.209;0.199;0.191;0.195;0.199;0.213;0.213;0.232
0.291;0.282;0.271;0.264;0.252;0.241;0.231;0.236;0.240;0.255;0.256;0.278
0.559;0.541;0.506;0.465;0.427;0.398;0.382;0.391;0.410;0.450;0.491;0.534
0.803;0.777;0.721;0.650;0.576;0.528;0.507;0.518;0.558;0.629;0.706;0.766
0.828;0.802;0.750;0.689;0.622;0.576;0.553;0.565;0.600;0.666;0.728;0.791
0.764;0.740;0.708;0.681;0.627;0.586;0.563;0.575;0.602;0.659;0.672;0.730
0.721;0.698;0.675;0.661;0.607;0.566;0.544;0.556;0.583;0.640;0.634;0.688
0.734;0.711;0.685;0.667;0.616;0.577;0.554;0.567;0.591;0.646;0.645;0.701
0.811;0.785;0.761;0.749;0.687;0.642;0.616;0.630;0.660;0.725;0.713;0.774
0.803;0.778;0.749;0.729;0.667;0.621;0.596;0.609;0.641;0.706;0.706;0.767
0.716;0.693;0.662;0.635;0.577;0.536;0.515;0.526;0.556;0.614;0.629;0.683
0.650;0.630;0.599;0.568;0.519;0.483;0.464;0.474;0.499;0.550;0.572;0.621
0.653;0.632;0.587;0.532;0.496;0.467;0.448;0.458;0.475;0.514;0.574;0.623
0.798;0.773;0.694;0.583;0.534;0.498;0.478;0.489;0.513;0.564;0.702;0.762
1.031;0.998;0.886;0.725;0.636;0.578;0.555;0.567;0.617;0.702;0.906;0.984
1.161;1.123;1.013;0.861;0.745;0.672;0.645;0.659;0.725;0.833;1.020;1.108
1.044;1.010;0.936;0.842;0.743;0.678;0.650;0.665;0.719;0.814;0.918;0.996
0.875;0.847;0.811;0.781;0.697;0.641;0.615;0.629;0.674;0.756;0.769;0.835
0.724;0.701;0.683;0.680;0.627;0.588;0.564;0.577;0.602;0.658;0.636;0.691
0.536;0.519;0.506;0.502;0.478;0.456;0.438;0.447;0.456;0.486;0.471;0.512
0.362;0.354;0.341;0.333;0.314;0.298;0.287;0.294;0.303;0.320;0.320;0.351
0.268;0.262;0.252;0.246;0.233;0.222;0.214;0.219;0.225;0.236;0.237;0.259
0.246;0.240;0.230;0.221;0.211;0.202;0.194;0.199;0.203;0.212;0.217;0.238
0.239;0.233;0.224;0.215;0.201;0.190;0.183;0.187;0.195;0.207;0.212;0.232
0.243;0.237;0.228;0.220;0.208;0.198;0.190;0.195;0.201;0.211;0.215;0.235
0.291;0.284;0.273;0.263;0.251;0.240;0.231;0.237;0.242;0.253;0.258;0.282
0.559;0.546;0.513;0.464;0.426;0.396;0.382;0.391;0.413;0.446;0.495;0.542
0.804;0.785;0.732;0.648;0.576;0.525;0.506;0.518;0.561;0.622;0.711;0.778
0.829;0.810;0.760;0.687;0.622;0.574;0.553;0.565;0.604;0.660;0.734;0.803
0.765;0.747;0.714;0.679;0.625;0.583;0.562;0.575;0.606;0.652;0.677;0.741
0.722;0.705;0.679;0.659;0.605;0.564;0.543;0.556;0.587;0.634;0.639;0.699
0.735;0.718;0.689;0.665;0.615;0.575;0.554;0.567;0.595;0.639;0.650;0.711
0.812;0.793;0.765;0.747;0.686;0.639;0.616;0.630;0.665;0.718;0.718;0.786
0.804;0.785;0.754;0.727;0.665;0.618;0.596;0.610;0.645;0.699;0.711;0.779
0.716;0.700;0.668;0.633;0.576;0.534;0.514;0.526;0.559;0.608;0.634;0.694
0.651;0.636;0.604;0.566;0.518;0.481;0.463;0.474;0.502;0.544;0.576;0.630
0.654;0.638;0.596;0.530;0.494;0.465;0.448;0.458;0.478;0.509;0.578;0.633
0.799;0.780;0.710;0.581;0.533;0.496;0.478;0.489;0.516;0.558;0.707;0.774
1.032;1.008;0.910;0.723;0.637;0.576;0.555;0.568;0.621;0.695;0.913;0.999
1.162;1.134;1.037;0.859;0.746;0.669;0.644;0.659;0.730;0.825;1.028;1.125
1.045;1.020;0.951;0.839;0.743;0.675;0.650;0.665;0.724;0.806;0.924;1.012
0.876;0.855;0.817;0.779;0.697;0.638;0.615;0.629;0.678;0.748;0.775;0.848
0.725;0.708;0.686;0.678;0.626;0.585;0.564;0.577;0.606;0.651;0.641;0.702
0.537;0.524;0.507;0.501;0.476;0.454;0.437;0.447;0.459;0.481;0.475;0.520
0.417;0.406;0.387;0.364;0.349;0.338;0.324;0.332;0.339;0.352;0.365;0.404
0.329;0.320;0.302;0.280;0.270;0.262;0.251;0.257;0.261;0.271;0.288;0.319
0.262;0.255;0.244;0.231;0.221;0.213;0.204;0.209;0.214;0.224;0.229;0.254
0.247;0.240;0.230;0.218;0.210;0.204;0.195;0.200;0.203;0.211;0.216;0.239
0.239;0.233;0.224;0.215;0.209;0.206;0.197;0.202;0.203;0.208;0.209;0.232
0.249;0.243;0.234;0.225;0.216;0.211;0.201;0.207;0.210;0.217;0.218;0.242
0.330;0.321;0.308;0.291;0.274;0.260;0.248;0.255;0.265;0.282;0.289;0.320
0.509;0.496;0.481;0.464;0.417;0.380;0.363;0.372;0.405;0.449;0.446;0.494
0.744;0.725;0.688;0.645;0.578;0.523;0.501;0.513;0.560;0.625;0.652;0.722
0.880;0.858;0.808;0.748;0.685;0.635;0.607;0.623;0.664;0.724;0.771;0.854
0.918;0.895;0.857;0.812;0.735;0.672;0.643;0.659;0.712;0.787;0.805;0.891
0.963;0.938;0.900;0.855;0.768;0.698;0.667;0.684;0.745;0.828;0.844;0.935
1.035;1.008;0.960;0.902;0.814;0.743;0.710;0.728;0.789;0.874;0.907;1.004
1.030;1.004;0.949;0.883;0.792;0.717;0.686;0.704;0.767;0.855;0.903;1.000
0.953;0.929;0.872;0.802;0.713;0.641;0.613;0.629;0.692;0.777;0.835;0.925
0.893;0.870;0.811;0.740;0.665;0.605;0.579;0.593;0.645;0.716;0.783;0.867
0.899;0.876;0.810;0.729;0.653;0.590;0.565;0.579;0.633;0.706;0.788;0.873
1.121;1.093;0.960;0.793;0.691;0.607;0.581;0.596;0.670;0.768;0.983;1.088
1.301;1.268;1.110;0.912;0.784;0.679;0.649;0.666;0.760;0.883;1.140;1.262
1.305;1.272;1.145;0.985;0.849;0.735;0.703;0.721;0.822;0.954;1.144;1.267
1.068;1.041;0.976;0.897;0.792;0.705;0.674;0.691;0.767;0.869;0.936;1.037
0.833;0.812;0.776;0.733;0.674;0.627;0.600;0.615;0.653;0.710;0.730;0.809
0.761;0.742;0.717;0.689;0.643;0.606;0.580;0.594;0.623;0.668;0.667;0.739
0.646;0.629;0.606;0.580;0.540;0.508;0.486;0.498;0.523;0.561;0.566;0.627
0.486;0.472;0.447;0.418;0.388;0.364;0.349;0.356;0.372;0.408;0.422;0.468
0.350;0.340;0.325;0.308;0.287;0.271;0.260;0.265;0.276;0.301;0.304;0.337
0.280;0.272;0.207;0.242;0.230;0.222;0.212;0.217;0.220;0.236;0.243;0.270
0.256;0.249;0.235;0.219;0.211;0.206;0.197;0.201;0.201;0.220;0.222;0.246
0.241;0.234;0.225;0.214;0.208;0.203;0.195;0.199;0.197;0.210;0.209;0.232
0.240;0.233;0.224;0.214;0.205;0.198;0.190;0.194;0.196;0.209;0.208;0.231
0.254;0.247;0.238;0.227;0.216;0.209;0.200;0.204;0.206;0.218;0.221;0.245
0.311;0.302;0.311;0.325;0.301;0.283;0.271;0.276;0.289;0.292;0.270;0.299
0.550;0.535;0.540;0.551;0.499;0.457;0.438;0.447;0.481;0.480;0.478;0.530
0.860;0.837;0.814;0.791;0.714;0.652;0.625;0.637;0.689;0.711;0.747;0.829
1.082;1.052;0.991;0.917;0.829;0.759;0.728;0.742;0.800;0.863;0.940;1.042
1.260;1.225;1.131;1.017;0.917;0.837;0.802;0.818;0.885;0.967;1.094;1.214
1.284;1.249;1.150;1.030;0.931;0.852;0.817;0.833;0.898;1.002;1.115;1.237
1.075;1.045;0.951;0.836;0.767;0.713;0.684;0.698;0.738;0.865;0.933;1.035
0.846;0.822;0.756;0.675;0.625;0.586;0.562;0.573;0.600;0.700;0.734;0.815
0.724;0.704;0.657;0.600;0.547;0.506;0.485;0.495;0.527;0.604;0.629;0.698
0.663;0.645;0.594;0.532;0.481;0.441;0.423;0.431;0.464;0.536;0.576;0.639
0.781;0.759;0.668;0.554;0.494;0.446;0.427;0.436;0.478;0.535;0.678;0.752
0.972;0.945;0.828;0.682;0.590;0.515;0.494;0.504;0.575;0.633;0.844;0.936
1.095;1.065;0.946;0.798;0.699;0.618;0.593;0.605;0.679;0.749;0.951;1.055
0.995;0.967;0.878;0.767;0.701;0.648;0.622;0.634;0.675;0.756;0.864;0.958
0.842;0.819;0.771;0.713;0.657;0.612;0.587;0.599;0.631;0.710;0.731;0.811
0.713;0.693;0.665;0.633;0.597;0.570;0.547;0.558;0.571;0.638;0.619;0.687
0.526;0.511;0.490;0.466;0.450;0.440;0.421;0.430;0.429;0.497;0.456;0.506
